TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
skin-face-malignant_melanoma-lentigo_maligna	skin-face-malignant_melanoma-lentigo_maligna	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
biliary_tract-gallbladder-other-adenoma	biliary_tract-gallbladder-other-adenoma	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
skin-arm-other-atypical_Spitzoid_tumour	skin-arm-other-atypical_Spitzoid_tumour	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
biliary_tract-gallbladder-other-dysplasia-carcinoma_in_situ	biliary_tract-gallbladder-other-dysplasia-carcinoma_in_situ	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
central_nervous_system-brain-glioma-ependymoma	central_nervous_system-brain-glioma-ependymoma	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
skin-scalp-benign_melanocytic_nevus-Spitz	skin-scalp-benign_melanocytic_nevus-Spitz	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
ovary-carcinoma-mixed_carcinoma	ovary-carcinoma-mixed_carcinoma	1.00000000001091	1.09117808683762e-11	23	0	0	26	17630
skin-upper_arm-malignant_melanoma	skin-upper_arm-malignant_melanoma	1.00000000001096	1.09624518099394e-11	563	0	0	26	17630
lower_leg	lower_leg	1.00000000001102	1.10212304812914e-11	175	0	0	26	17630
skin-back-malignant_melanoma	skin-back-malignant_melanoma	1.00000000001113	1.11260593247082e-11	281	0	0	26	17630
breast-hyperplasia-columnar_cell_lesion	breast-hyperplasia-columnar_cell_lesion	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
columnar_cell_lesion	columnar_cell_lesion	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
juvenile_myelomonocytic_leukaemia	juvenile_myelomonocytic_leukaemia	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
genital_tract-extragonadal-germ_cell_tumour-teratoma	genital_tract-extragonadal-germ_cell_tumour-teratoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-pharynx-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-pharynx-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-tonsil-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-tonsil-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
papilloma	papilloma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-axilla-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-axilla-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
haematopoietic_and_lymphoid_tissue-spleen-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-spleen-lymphoid_neoplasm-mantle_cell_lymphoma	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
duodenum	duodenum	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	1.0000000000112	1.11992921742507e-11	35	0	0	26	17630
meningioma	meningioma	1.00000000001127	1.12667347246338e-11	526	0	0	26	17630
meninges	meninges	1.00000000001127	1.12667347246338e-11	526	0	0	26	17630
temporal_lobe	temporal_lobe	1.00000000001205	1.20461013948695e-11	106	0	0	26	17630
bone-femur-chondrosarcoma	bone-femur-chondrosarcoma	1.00000000001208	1.20840085313713e-11	436	0	0	26	17630
small_intestine-carcinoid-endocrine_tumour	small_intestine-carcinoid-endocrine_tumour	1.00000000001209	1.20888866487137e-11	180	0	0	26	17630
islet_cell	islet_cell	1.00000000001216	1.21622289168258e-11	153	0	0	26	17630
pancreas-carcinoid-endocrine_tumour-islet_cell	pancreas-carcinoid-endocrine_tumour-islet_cell	1.00000000001216	1.21622289168258e-11	153	0	0	26	17630
skin-nipple-malignant_melanoma	skin-nipple-malignant_melanoma	1.00000000001221	1.22079127504612e-11	201	0	0	26	17630
nipple	nipple	1.00000000001221	1.22079127504612e-11	201	0	0	26	17630
central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
mucinous	mucinous	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
mediastinum	mediastinum	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
skin-carcinoma	skin-carcinoma	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
astrocytoma	astrocytoma	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	1.00000000001222	1.22195113686907e-11	38	0	0	26	17630
skin-leg-malignant_melanoma-superficial_spreading	skin-leg-malignant_melanoma-superficial_spreading	1.00000000001226	1.22615868462442e-11	213	0	0	26	17630
Hurthle_cell_adenoma	Hurthle_cell_adenoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
mandible	mandible	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
lip	lip	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
pancreas-other-pancreatoblastoma	pancreas-other-pancreatoblastoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
pancreatoblastoma	pancreatoblastoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_IV	central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_IV	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
eye-retina-retinoblastoma	eye-retina-retinoblastoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
genital_tract-extragonadal-germ_cell_tumour-mixed	genital_tract-extragonadal-germ_cell_tumour-mixed	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
thyroid-adenoma-nodule-goitre-Hurthle_cell_adenoma	thyroid-adenoma-nodule-goitre-Hurthle_cell_adenoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
retinoblastoma	retinoblastoma	1.00000000001241	1.2405350196057e-11	28	0	0	26	17630
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloproliferative_neoplasm	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloproliferative_neoplasm	1.00000000001261	1.26131538518412e-11	44	0	0	26	17630
acute_leukaemic_transformation_of_myeloproliferative_neoplasm	acute_leukaemic_transformation_of_myeloproliferative_neoplasm	1.00000000001261	1.26131538518412e-11	44	0	0	26	17630
breast-carcinoma_in_situ-ductal_carcinoma_in_situ	breast-carcinoma_in_situ-ductal_carcinoma_in_situ	1.0000000000134	1.34033297147191e-11	94	0	0	26	17630
carcinoma_in_situ	carcinoma_in_situ	1.0000000000134	1.34033297147191e-11	94	0	0	26	17630
ductal_carcinoma_in_situ	ductal_carcinoma_in_situ	1.0000000000134	1.34033297147191e-11	94	0	0	26	17630
skin-shoulder-malignant_melanoma	skin-shoulder-malignant_melanoma	1.00000000001352	1.35166391000781e-11	370	0	0	26	17630
chest	chest	1.0000000000137	1.37003623793503e-11	147	0	0	26	17630
maxilla	maxilla	1.00000000001381	1.38072308272933e-11	66	0	0	26	17630
adrenal_gland-adrenal_gland-pheochromocytoma-malignant	adrenal_gland-adrenal_gland-pheochromocytoma-malignant	1.00000000001381	1.38072308272933e-11	66	0	0	26	17630
parietooccipital	parietooccipital	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
serrated_polyp	serrated_polyp	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
vagina	vagina	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
myxoid	myxoid	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
large_intestine-colon-serrated_polyp-serrated_adenoma	large_intestine-colon-serrated_polyp-serrated_adenoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
soft_tissue-fat-liposarcoma-pleomorphic	soft_tissue-fat-liposarcoma-pleomorphic	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
normal	normal	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
bone-mandible-other-ameloblastoma	bone-mandible-other-ameloblastoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
ameloblastoma	ameloblastoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
flank	flank	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
skin-leg-adnexal_tumour-malignant_adnexal_tumour	skin-leg-adnexal_tumour-malignant_adnexal_tumour	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
urinary_tract-carcinoma	urinary_tract-carcinoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
central_nervous_system-brain-glioma-ependymoma_Grade_III-IV	central_nervous_system-brain-glioma-ependymoma_Grade_III-IV	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
serrated_adenoma	serrated_adenoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
neurocristic_hamartoma	neurocristic_hamartoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
tubular	tubular	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
renal_pelvis	renal_pelvis	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
skin-other-neurocristic_hamartoma	skin-other-neurocristic_hamartoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
embryonal_carcinoma	embryonal_carcinoma	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
skin-adnexal_tumour-malignant_adnexal_tumour	skin-adnexal_tumour-malignant_adnexal_tumour	1.00000000001398	1.39759994023127e-11	16	0	0	26	17630
fibrous_tissue_and_uncertain_origin	fibrous_tissue_and_uncertain_origin	1.00000000001463	1.46278445021724e-11	284	0	0	26	17630
skin-foot-malignant_melanoma	skin-foot-malignant_melanoma	1.00000000001508	1.50772062698917e-11	84	0	0	26	17630
bone-ilium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-ilium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000001508	1.50772062698917e-11	84	0	0	26	17630
central	central	1.00000000001508	1.50772062698917e-11	84	0	0	26	17630
yolk_sac_tumour	yolk_sac_tumour	1.00000000001508	1.50772062698917e-11	84	0	0	26	17630
cerebrum	cerebrum	1.00000000001555	1.55547112239491e-11	67	0	0	26	17630
blastic_plasmacytoid_dendritic_cell_neoplasm	blastic_plasmacytoid_dendritic_cell_neoplasm	1.00000000001555	1.55547112239491e-11	67	0	0	26	17630
skin-foot-malignant_melanoma-acral_lentiginous	skin-foot-malignant_melanoma-acral_lentiginous	1.00000000001555	1.55547112239491e-11	67	0	0	26	17630
endometrium-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	endometrium-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
bronchus	bronchus	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-arm-benign_melanocytic_nevus-Spitz	skin-arm-benign_melanocytic_nevus-Spitz	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-other-atypical_Spitzoid_tumour	skin-other-atypical_Spitzoid_tumour	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
thymus	thymus	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-buttock-other-atypical_Spitzoid_tumour	skin-buttock-other-atypical_Spitzoid_tumour	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-lower_leg-benign_melanocytic_nevus-Spitz	skin-lower_leg-benign_melanocytic_nevus-Spitz	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
upper_aerodigestive_tract-head_neck-carcinoma	upper_aerodigestive_tract-head_neck-carcinoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-carcinoma-basal_cell_carcinoma	skin-carcinoma-basal_cell_carcinoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-arm-carcinoma-squamous_cell_carcinoma	skin-arm-carcinoma-squamous_cell_carcinoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-knee-benign_melanocytic_nevus-Spitz	skin-knee-benign_melanocytic_nevus-Spitz	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-peripheral_T_cell_lymphoma_unspecified	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-peripheral_T_cell_lymphoma_unspecified	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-sarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-sarcoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
bone-skull-chordoma	bone-skull-chordoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-upper_arm-other-atypical_Spitzoid_tumour	skin-upper_arm-other-atypical_Spitzoid_tumour	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
bone-scapula-chondrosarcoma	bone-scapula-chondrosarcoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-lower_leg-carcinoma-squamous_cell_carcinoma	skin-lower_leg-carcinoma-squamous_cell_carcinoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_melanoma_of_soft_parts-clear_cell_sarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_melanoma_of_soft_parts-clear_cell_sarcoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_III	central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_III	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
skin-face-benign_melanocytic_nevus-Spitz	skin-face-benign_melanocytic_nevus-Spitz	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
malignant_melanoma_of_soft_parts-clear_cell_sarcoma	malignant_melanoma_of_soft_parts-clear_cell_sarcoma	1.00000000001574	1.57399504456127e-11	22	0	0	26	17630
ear	ear	1.00000000001594	1.59387697032852e-11	637	0	0	26	17630
central_nervous_system-brainstem-glioma-astrocytoma_Grade_II	central_nervous_system-brainstem-glioma-astrocytoma_Grade_II	1.00000000001607	1.60731083758063e-11	143	0	0	26	17630
T_cell_large_granular_lymphocytic_leukaemia	T_cell_large_granular_lymphocytic_leukaemia	1.00000000001616	1.61590248385595e-11	82	0	0	26	17630
mixed	mixed	1.00000000001624	1.62407228425296e-11	148	0	0	26	17630
parathyroid-adenoma	parathyroid-adenoma	1.00000000001638	1.63771993030528e-11	194	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-NK-T_cell_lymphoma	1.00000000001748	1.74781592258546e-11	224	0	0	26	17630
skin-sun_unexposed_site-malignant_melanoma	skin-sun_unexposed_site-malignant_melanoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
rhabdoid	rhabdoid	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
upper_aerodigestive_tract-larynx-carcinoma-adenoid_cystic_carcinoma	upper_aerodigestive_tract-larynx-carcinoma-adenoid_cystic_carcinoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
central_nervous_system-parietal_lobe-other-ganglioglioma	central_nervous_system-parietal_lobe-other-ganglioglioma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-MALT_lymphoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-upper_leg-other-seborrhoeic_keratosis	skin-upper_leg-other-seborrhoeic_keratosis	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-lower_back-other-seborrhoeic_keratosis	skin-lower_back-other-seborrhoeic_keratosis	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
spitzoid	spitzoid	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
lung-right_upper_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	lung-right_upper_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-post_transplant_lymphoproliferative_disorder	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-post_transplant_lymphoproliferative_disorder	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
pituitary-adenoma-ACTH_non_functioning	pituitary-adenoma-ACTH_non_functioning	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
upper_aerodigestive_tract-mouth-other-epithelial_hyperplasia	upper_aerodigestive_tract-mouth-other-epithelial_hyperplasia	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
pancreas-carcinoid-endocrine_tumour-somatostatinoma	pancreas-carcinoid-endocrine_tumour-somatostatinoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-nodular_fasciitis	soft_tissue-fibrous_tissue_and_uncertain_origin-nodular_fasciitis	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
large_intestine-serrated_polyp-hyperplastic_polyp	large_intestine-serrated_polyp-hyperplastic_polyp	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-penis-carcinoma-squamous_cell_carcinoma	skin-penis-carcinoma-squamous_cell_carcinoma	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-temporal_lobe-glioma-oligodendroglioma_Grade_III	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-buttock-benign_melanocytic_nevus-blue	skin-buttock-benign_melanocytic_nevus-blue	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-upper_back-benign_melanocytic_nevus-melanocytic_tumour	skin-upper_back-benign_melanocytic_nevus-melanocytic_tumour	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
sella_turcica	sella_turcica	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
skin-abdomen-other-seborrhoeic_keratosis	skin-abdomen-other-seborrhoeic_keratosis	1.00000000001749	1.74940743794402e-11	6	0	0	26	17630
